DATE,GEOID,GEO,NAME,POSITIVE,POS_NEW,POS_7DAYAVG,NEGATIVE,NEG_NEW,NEG_7DAYAVG,DEATHS,DTH_NEW,DTH_7DAYAVG,TEST_NEW,TEST_7DAYAVG,HOSP_YES,HOSP_NO,HOSP_UNK,POS_FEM,POS_MALE,POS_OTH,POS_0_9,POS_10_19,POS_20_29,POS_30_39,POS_40_49,POS_50_59,POS_60_69,POS_70_79,POS_80_89,POS_90,DTHS_FEM,DTHS_MALE,DTHS_OTH,DTHS_0_9,DTHS_10_19,DTHS_20_29,DTHS_30_39,DTHS_40_49,DTHS_50_59,DTHS_60_69,DTHS_70_79,DTHS_80_89,DTHS_90,POS_AIAN,POS_ASN,POS_BLK,POS_WHT,POS_MLTOTH,POS_UNK,POS_E_HSP,POS_E_NHSP,POS_E_UNK,DTH_AIAN,DTH_ASN,DTH_BLK,DTH_WHT,DTH_MLTOTH,DTH_UNK,DTH_E_HSP,DTH_E_NHSP,DTH_E_UNK,POS_HC_Y,POS_HC_N,POS_HC_UNK,IP_Y_0_9,IP_Y_10_19,IP_Y_20_29,IP_Y_30_39,IP_Y_40_49,IP_Y_50_59,IP_Y_60_69,IP_Y_70_79,IP_Y_80_89,IP_Y_90,IP_N_0_9,IP_N_10_19,IP_N_20_29,IP_N_30_39,IP_N_40_49,IP_N_50_59,IP_N_60_69,IP_N_70_79,IP_N_80_89,IP_N_90,IP_U_0_9,IP_U_10_19,IP_U_20_29,IP_U_30_39,IP_U_40_49,IP_U_50_59,IP_U_60_69,IP_U_70_79,IP_U_80_89,IP_U_90,IC_YES,IC_Y_0_9,IC_Y_10_19,IC_Y_20_29,IC_Y_30_39,IC_Y_40_49,IC_Y_50_59,IC_Y_60_69,IC_Y_70_79,IC_Y_80_89,IC_Y_90,OBJECTID
2020-11-10,55,State,WI,278843,7073.0,5825.14,1939444,12926.0,11068.86,2395,66.0,41.86,19999.0,16894.0,13230.0,145466.0,120147.0,142230.0,136064.0,549.0,9660.0,31610.0,58265.0,43408.0,39290.0,42429.0,29309.0,14987.0,7276.0,2609.0,1067.0,1326.0,2.0,0.0,0.0,13.0,24.0,51.0,141.0,342.0,606.0,728.0,490.0,3696.0,5869.0,19732.0,207432.0,17747.0,24367.0,33768.0,198283.0,46792.0,27.0,54.0,268.0,1940.0,42.0,64.0,188.0,2106.0,101.0,12787.0,102917.0,163139.0,113.0,218.0,704.0,887.0,1089.0,1888.0,2619.0,2882.0,2130.0,700.0,6043.0,16589.0,29868.0,22936.0,21228.0,22867.0,15557.0,6899.0,2663.0,816.0,3504.0,14803.0,27693.0,19585.0,16973.0,17674.0,11133.0,5206.0,2483.0,1093.0,1590.0,10.0,12.0,46.0,61.0,143.0,265.0,404.0,375.0,210.0,64.0,617898
2020-11-11,55,State,WI,285891,7048.0,5984.14,1949868,10424.0,11081.86,2457,62.0,43.0,17472.0,17066.0,13507.0,149117.0,123267.0,145862.0,139466.0,563.0,9951.0,32420.0,59480.0,44419.0,40336.0,43538.0,30114.0,15437.0,7505.0,2691.0,1089.0,1364.0,4.0,0.0,0.0,12.0,24.0,52.0,145.0,348.0,621.0,750.0,505.0,3781.0,6012.0,19999.0,212991.0,18132.0,24976.0,34423.0,203450.0,48018.0,27.0,55.0,268.0,1993.0,45.0,69.0,190.0,2157.0,110.0,12971.0,104303.0,168617.0,114.0,222.0,712.0,898.0,1095.0,1920.0,2683.0,2952.0,2186.0,725.0,6226.0,17039.0,30468.0,23495.0,21811.0,23456.0,15940.0,7097.0,2735.0,850.0,3611.0,15159.0,28300.0,20026.0,17430.0,18162.0,11491.0,5388.0,2584.0,1116.0,1617.0,10.0,12.0,46.0,63.0,143.0,269.0,411.0,382.0,216.0,65.0,605553
2020-11-12,55,State,WI,293388,7497.0,6209.14,1964779,14911.0,11852.29,2515,58.0,45.86,22408.0,18061.43,13771.0,152973.0,126644.0,149712.0,143097.0,579.0,10239.0,33274.0,60760.0,45611.0,41468.0,44653.0,30970.0,15913.0,7728.0,2772.0,1125.0,1386.0,4.0,0.0,0.0,12.0,24.0,52.0,146.0,355.0,633.0,771.0,522.0,3875.0,6155.0,20441.0,218783.0,18515.0,25619.0,34986.0,208996.0,49406.0,28.0,55.0,269.0,2049.0,46.0,68.0,195.0,2207.0,113.0,13170.0,105637.0,174581.0,114.0,224.0,721.0,909.0,1112.0,1957.0,2741.0,3011.0,2236.0,746.0,6407.0,17509.0,31121.0,24139.0,22378.0,24037.0,16368.0,7310.0,2817.0,887.0,3718.0,15541.0,28918.0,20563.0,17978.0,18659.0,11861.0,5592.0,2675.0,1139.0,1625.0,10.0,12.0,46.0,63.0,143.0,270.0,414.0,385.0,217.0,65.0,620155
2020-11-13,55,State,WI,301165,7777.0,6442.86,1975512,10733.0,11293.57,2573,58.0,45.29,18510.0,17736.43,14045.0,157252.0,129868.0,153773.0,146779.0,613.0,10523.0,34140.0,62136.0,46803.0,42593.0,45878.0,31913.0,16378.0,7958.0,2843.0,1148.0,1421.0,4.0,0.0,0.0,12.0,24.0,54.0,150.0,363.0,648.0,789.0,533.0,3985.0,6295.0,20850.0,224967.0,18836.0,26232.0,35509.0,214946.0,50710.0,28.0,55.0,271.0,2104.0,46.0,69.0,197.0,2257.0,119.0,13340.0,107103.0,180722.0,118.0,226.0,728.0,921.0,1125.0,1992.0,2796.0,3092.0,2286.0,761.0,6614.0,18060.0,31848.0,24805.0,22999.0,24674.0,16877.0,7552.0,2913.0,910.0,3791.0,15854.0,29560.0,21077.0,18469.0,19212.0,12240.0,5734.0,2759.0,1172.0,1637.0,10.0,12.0,46.0,64.0,143.0,270.0,416.0,392.0,219.0,65.0,623189
2020-11-14,55,State,WI,306311,5146.0,6168.71,1989320,13808.0,11571.43,2625,52.0,46.29,18954.0,17740.14,14226.0,160561.0,131524.0,156416.0,149251.0,644.0,10720.0,34828.0,63009.0,47608.0,43328.0,46761.0,32403.0,16637.0,8108.0,2909.0,1178.0,1441.0,6.0,0.0,0.0,13.0,24.0,55.0,152.0,371.0,665.0,801.0,544.0,4087.0,6387.0,21097.0,229044.0,19100.0,26596.0,35961.0,218867.0,51483.0,30.0,56.0,273.0,2149.0,46.0,71.0,199.0,2303.0,123.0,13503.0,108364.0,184444.0,122.0,227.0,732.0,930.0,1139.0,2015.0,2826.0,3132.0,2325.0,778.0,6788.0,18446.0,32409.0,25278.0,23468.0,25208.0,17243.0,7758.0,3017.0,946.0,3810.0,16155.0,29868.0,21400.0,18721.0,19538.0,12334.0,5747.0,2766.0,1185.0,1652.0,10.0,12.0,47.0,64.0,144.0,271.0,418.0,398.0,223.0,65.0,634513
2020-11-15,55,State,WI,312369,6058.0,6422.71,2001239,11919.0,12062.57,2637,12.0,46.43,17977.0,18485.29,14381.0,163285.0,134703.0,159539.0,152175.0,655.0,10977.0,35527.0,64104.0,48530.0,44164.0,47744.0,33102.0,16965.0,8284.0,2972.0,1187.0,1444.0,6.0,0.0,0.0,13.0,24.0,55.0,152.0,373.0,668.0,805.0,547.0,4154.0,6505.0,21410.0,233668.0,19436.0,27196.0,36490.0,223263.0,52616.0,30.0,56.0,273.0,2158.0,47.0,73.0,199.0,2313.0,125.0,13601.0,109231.0,189537.0,124.0,229.0,739.0,942.0,1150.0,2034.0,2854.0,3168.0,2354.0,787.0,6941.0,18786.0,32844.0,25676.0,23845.0,25619.0,17613.0,7923.0,3069.0,969.0,3912.0,16512.0,30521.0,21912.0,19169.0,20091.0,12635.0,5874.0,2861.0,1216.0,1665.0,10.0,12.0,48.0,64.0,145.0,272.0,424.0,399.0,226.0,65.0,630084
2020-11-16,55,State,WI,316758,4389.0,6426.86,2009148,7909.0,11804.29,2649,12.0,45.71,12298.0,18231.14,14499.0,165026.0,137233.0,161843.0,154253.0,662.0,11149.0,36042.0,64812.0,49279.0,44761.0,48380.0,33655.0,17253.0,8401.0,3025.0,1192.0,1451.0,6.0,0.0,0.0,13.0,24.0,55.0,152.0,376.0,672.0,809.0,548.0,4179.0,6593.0,21655.0,236968.0,19722.0,27641.0,36856.0,226463.0,53439.0,31.0,56.0,273.0,2165.0,49.0,75.0,200.0,2320.0,129.0,13672.0,109850.0,193236.0,125.0,232.0,745.0,947.0,1155.0,2046.0,2873.0,3200.0,2381.0,795.0,7028.0,19010.0,33138.0,25922.0,24084.0,25869.0,17849.0,8026.0,3117.0,983.0,3996.0,16800.0,30929.0,22410.0,19522.0,20465.0,12933.0,6027.0,2903.0,1247.0,1666.0,10.0,12.0,48.0,64.0,145.0,272.0,424.0,400.0,226.0,65.0,638236
2020-11-17,55,State,WI,323848,7090.0,6429.29,2024801,15653.0,12193.86,2741,92.0,49.43,22743.0,18623.14,14817.0,169226.0,139805.0,165523.0,157655.0,670.0,11447.0,36829.0,66044.0,50377.0,45757.0,49475.0,34492.0,17668.0,8652.0,3107.0,1232.0,1503.0,6.0,0.0,0.0,13.0,25.0,57.0,153.0,385.0,699.0,842.0,567.0,4271.0,6741.0,22022.0,242506.0,19995.0,28313.0,37386.0,231657.0,54805.0,34.0,56.0,274.0,2250.0,49.0,78.0,204.0,2398.0,139.0,13850.0,111292.0,198706.0,126.0,237.0,754.0,958.0,1167.0,2088.0,2959.0,3278.0,2440.0,810.0,7246.0,19572.0,33863.0,26543.0,24655.0,26522.0,18348.0,8257.0,3203.0,1017.0,4075.0,17020.0,31427.0,22876.0,19935.0,20865.0,13185.0,6133.0,3009.0,1280.0,1688.0,10.0,12.0,49.0,64.0,148.0,274.0,432.0,404.0,229.0,66.0,649518
2020-11-18,55,State,WI,331837,7989.0,6563.71,2036941,12140.0,12439.0,2793,52.0,48.0,20129.0,19002.71,15100.0,173233.0,143504.0,169684.0,161475.0,678.0,11777.0,37631.0,67346.0,51652.0,47078.0,50833.0,35326.0,18111.0,8876.0,3206.0,1253.0,1535.0,5.0,0.0,0.0,13.0,25.0,58.0,155.0,393.0,714.0,857.0,578.0,4360.0,6919.0,22387.0,248879.0,20336.0,28956.0,37959.0,237756.0,56122.0,36.0,58.0,275.0,2290.0,49.0,85.0,207.0,2438.0,148.0,14048.0,112805.0,204984.0,131.0,243.0,758.0,966.0,1189.0,2120.0,3012.0,3350.0,2496.0,835.0,7433.0,20082.0,34528.0,27180.0,25247.0,27160.0,18785.0,8461.0,3309.0,1048.0,4213.0,17306.0,32060.0,23506.0,20642.0,21553.0,13529.0,6300.0,3071.0,1323.0,1706.0,11.0,12.0,49.0,64.0,150.0,276.0,436.0,408.0,233.0,67.0,655549
2020-11-19,55,State,WI,338472,6635.0,6440.57,2049526,12585.0,12106.71,2876,83.0,51.57,19220.0,18547.29,15336.0,176930.0,146206.0,173099.0,164696.0,677.0,12025.0,38339.0,68422.0,52774.0,48153.0,51882.0,36069.0,18509.0,9036.0,3263.0,1284.0,1587.0,5.0,0.0,0.0,13.0,26.0,58.0,162.0,401.0,735.0,885.0,596.0,4430.0,7071.0,22685.0,254071.0,20681.0,29534.0,38526.0,242636.0,57310.0,37.0,58.0,276.0,2356.0,53.0,96.0,209.0,2497.0,170.0,14202.0,114214.0,210056.0,132.0,245.0,765.0,969.0,1199.0,2148.0,3070.0,3405.0,2542.0,861.0,7601.0,20503.0,35180.0,27733.0,25815.0,27741.0,19221.0,8666.0,3398.0,1072.0,4292.0,17591.0,32477.0,24072.0,21139.0,21993.0,13778.0,6438.0,3096.0,1330.0,1715.0,11.0,12.0,49.0,64.0,151.0,278.0,440.0,408.0,235.0,67.0,652238
2020-11-20,55,State,WI,344945,6473.0,6254.29,2062191,12665.0,12382.71,2954,78.0,54.43,19138.0,18637.0,15526.0,180395.0,149024.0,176507.0,167736.0,702.0,12310.0,39074.0,69480.0,53770.0,49064.0,52900.0,36852.0,18939.0,9225.0,3331.0,1315.0,1633.0,6.0,0.0,0.0,13.0,26.0,58.0,165.0,411.0,752.0,917.0,612.0,4499.0,7230.0,23107.0,259055.0,21068.0,29986.0,39132.0,247437.0,58376.0,37.0,58.0,276.0,2435.0,51.0,97.0,211.0,2568.0,175.0,14369.0,115509.0,215067.0,135.0,247.0,770.0,976.0,1209.0,2168.0,3108.0,3459.0,2579.0,875.0,7779.0,20958.0,35742.0,28254.0,26296.0,28314.0,19608.0,8880.0,3467.0,1097.0,4396.0,17869.0,32968.0,24540.0,21559.0,22418.0,14136.0,6600.0,3179.0,1359.0,1729.0,11.0,12.0,49.0,65.0,152.0,280.0,443.0,410.0,240.0,67.0,662854
2020-11-21,55,State,WI,351169,6224.0,6408.29,2073860,11669.0,12077.14,3005,51.0,54.29,17893.0,18485.43,15734.0,183711.0,151724.0,179638.0,170816.0,715.0,12582.0,39782.0,70527.0,54808.0,49947.0,53905.0,37509.0,19309.0,9395.0,3405.0,1341.0,1658.0,6.0,0.0,0.0,13.0,26.0,58.0,167.0,417.0,765.0,939.0,620.0,4585.0,7366.0,23576.0,263720.0,21422.0,30500.0,39684.0,252025.0,59460.0,38.0,58.0,279.0,2475.0,54.0,101.0,212.0,2615.0,178.0,14528.0,116710.0,219931.0,137.0,252.0,778.0,988.0,1226.0,2198.0,3160.0,3504.0,2608.0,883.0,7968.0,21371.0,36262.0,28801.0,26742.0,28834.0,19973.0,9081.0,3548.0,1131.0,4477.0,18159.0,33487.0,25019.0,21979.0,22873.0,14376.0,6724.0,3239.0,1391.0,1742.0,10.0,12.0,49.0,65.0,153.0,282.0,449.0,413.0,242.0,67.0,670646
2020-11-22,55,State,WI,354676,3507.0,6043.86,2085252,11392.0,12001.86,3005,0.0,52.57,14899.0,18045.71,15823.0,185223.0,153630.0,181448.0,172507.0,720.0,12745.0,40160.0,71161.0,55338.0,50469.0,54424.0,37940.0,19506.0,9503.0,3430.0,1341.0,1658.0,6.0,0.0,0.0,14.0,26.0,58.0,169.0,417.0,766.0,935.0,620.0,4627.0,7448.0,23753.0,266292.0,21668.0,30888.0,40009.0,254588.0,60079.0,38.0,58.0,279.0,2475.0,54.0,101.0,212.0,2615.0,178.0,14597.0,117285.0,222794.0,137.0,254.0,785.0,994.0,1232.0,2208.0,3180.0,3520.0,2628.0,885.0,8048.0,21533.0,36546.0,29024.0,26956.0,29052.0,20183.0,9161.0,3584.0,1136.0,4560.0,18373.0,33830.0,25320.0,22281.0,23164.0,14577.0,6825.0,3291.0,1409.0,1747.0,10.0,12.0,49.0,65.0,153.0,282.0,452.0,414.0,243.0,67.0,664209
2020-11-23,55,State,WI,357771,3095.0,5859.0,2094448,9196.0,12185.71,3011,6.0,51.71,12291.0,18044.71,15930.0,186618.0,155223.0,183020.0,174029.0,721.0,12878.0,40536.0,71708.0,55826.0,50896.0,54885.0,38261.0,19715.0,9591.0,3475.0,1342.0,1663.0,6.0,0.0,0.0,14.0,26.0,58.0,169.0,417.0,768.0,939.0,620.0,4655.0,7545.0,24032.0,268510.0,21896.0,31133.0,40332.0,256785.0,60654.0,38.0,58.0,279.0,2480.0,55.0,101.0,212.0,2619.0,180.0,14683.0,117838.0,225250.0,138.0,259.0,793.0,999.0,1234.0,2220.0,3208.0,3548.0,2642.0,889.0,8125.0,21724.0,36786.0,29230.0,27150.0,29253.0,20338.0,9246.0,3614.0,1152.0,4615.0,18553.0,34129.0,25597.0,22512.0,23412.0,14715.0,6921.0,3335.0,1434.0,1754.0,10.0,12.0,49.0,65.0,154.0,282.0,454.0,418.0,243.0,67.0,677474
2020-11-24,55,State,WI,363973,6202.0,5732.14,2104756,10308.0,11422.14,3115,104.0,53.43,16510.0,17154.29,16209.0,190327.0,157437.0,186303.0,176920.0,749.0,13188.0,41261.0,72691.0,56724.0,51790.0,55755.0,39032.0,20145.0,9823.0,3564.0,1400.0,1709.0,6.0,0.0,0.0,14.0,26.0,61.0,172.0,425.0,793.0,976.0,648.0,4751.0,7735.0,24432.0,273245.0,22247.0,31563.0,40950.0,261273.0,61750.0,38.0,60.0,283.0,2574.0,58.0,102.0,218.0,2711.0,186.0,14853.0,119087.0,230033.0,139.0,261.0,805.0,1010.0,1253.0,2248.0,3262.0,3634.0,2692.0,905.0,8320.0,22166.0,37396.0,29803.0,27668.0,29814.0,20771.0,9460.0,3728.0,1201.0,4729.0,18834.0,34490.0,25911.0,22869.0,23693.0,14999.0,7051.0,3403.0,1458.0,1767.0,10.0,12.0,49.0,65.0,154.0,285.0,456.0,423.0,244.0,69.0,644394
2020-11-25,55,State,WI,369442,5469.0,5372.14,2116549,11793.0,11372.57,3178,63.0,55.0,17262.0,16744.71,16457.0,193306.0,159679.0,188937.0,179748.0,756.0,13381.0,41808.0,73732.0,57621.0,52583.0,56611.0,39613.0,20472.0,9980.0,3641.0,1427.0,1745.0,6.0,0.0,0.0,14.0,27.0,61.0,174.0,434.0,811.0,991.0,666.0,4798.0,7884.0,24942.0,277453.0,22514.0,31851.0,41456.0,265334.0,62652.0,46.0,60.0,283.0,2624.0,59.0,106.0,222.0,2754.0,202.0,15031.0,120162.0,234249.0,141.0,267.0,813.0,1021.0,1268.0,2268.0,3319.0,3695.0,2741.0,924.0,8460.0,22534.0,37907.0,30276.0,28122.0,30275.0,21106.0,9623.0,3778.0,1225.0,4780.0,19007.0,35012.0,26324.0,23193.0,24068.0,15188.0,7154.0,3461.0,1492.0,1781.0,11.0,12.0,49.0,67.0,154.0,286.0,461.0,426.0,247.0,68.0,685876
2020-11-26,55,State,WI,374537,5095.0,5152.14,2125202,8653.0,10810.86,3240,62.0,52.0,13748.0,15963.0,16658.0,196398.0,161481.0,191564.0,182211.0,761.0,13612.0,42312.0,74624.0,58404.0,53351.0,57401.0,40178.0,20781.0,10154.0,3720.0,1460.0,1773.0,7.0,0.0,0.0,14.0,27.0,61.0,176.0,444.0,825.0,1013.0,680.0,4871.0,8025.0,25387.0,281465.0,22649.0,32140.0,42033.0,269274.0,63230.0,47.0,61.0,285.0,2679.0,60.0,108.0,227.0,2807.0,206.0,15178.0,121255.0,238104.0,142.0,270.0,820.0,1031.0,1285.0,2289.0,3370.0,3732.0,2777.0,942.0,8608.0,22852.0,38462.0,30747.0,28576.0,30789.0,21468.0,9799.0,3853.0,1244.0,4862.0,19190.0,35342.0,26626.0,23490.0,24323.0,15340.0,7250.0,3524.0,1534.0,1788.0,11.0,12.0,49.0,67.0,155.0,286.0,463.0,428.0,249.0,68.0,689718
2020-11-27,55,State,WI,375837,1300.0,4413.14,2133700,8498.0,10215.57,3257,17.0,43.29,9798.0,14628.71,16715.0,196876.0,162246.0,192242.0,182831.0,763.0,13667.0,42473.0,74848.0,58612.0,53547.0,57597.0,40328.0,20852.0,10181.0,3732.0,1470.0,1779.0,8.0,0.0,0.0,14.0,27.0,62.0,177.0,448.0,828.0,1019.0,682.0,4887.0,8075.0,25534.0,282319.0,22733.0,32289.0,42170.0,270155.0,63512.0,47.0,61.0,286.0,2696.0,58.0,109.0,228.0,2827.0,202.0,15189.0,121381.0,239267.0,142.0,272.0,822.0,1035.0,1287.0,2300.0,3382.0,3743.0,2786.0,946.0,8628.0,22901.0,38561.0,30823.0,28644.0,30873.0,21519.0,9821.0,3860.0,1246.0,4897.0,19300.0,35465.0,26754.0,23616.0,24424.0,15427.0,7288.0,3535.0,1540.0,1788.0,11.0,12.0,49.0,67.0,155.0,286.0,463.0,428.0,249.0,68.0,697189
2020-11-28,55,State,WI,380870,5033.0,4243.0,2138110,4410.0,9178.57,3285,28.0,40.0,9443.0,13421.57,16882.0,199325.0,164663.0,194892.0,185198.0,779.0,13950.0,43065.0,75703.0,59309.0,54249.0,58285.0,40901.0,21201.0,10385.0,3822.0,1489.0,1788.0,8.0,0.0,0.0,14.0,27.0,63.0,179.0,452.0,830.0,1024.0,696.0,4942.0,8222.0,25894.0,286112.0,23030.0,32670.0,42638.0,273820.0,64412.0,47.0,61.0,288.0,2724.0,57.0,108.0,229.0,2856.0,200.0,15278.0,122043.0,243549.0,145.0,273.0,826.0,1039.0,1297.0,2322.0,3416.0,3790.0,2817.0,957.0,8792.0,23193.0,38986.0,31180.0,29005.0,31229.0,21779.0,9969.0,3922.0,1270.0,5013.0,19599.0,35891.0,27090.0,23947.0,24734.0,15706.0,7442.0,3646.0,1595.0,1797.0,12.0,12.0,49.0,67.0,156.0,287.0,464.0,430.0,251.0,69.0,692965
2020-11-29,55,State,WI,384701,3831.0,4289.29,2143790,5680.0,8362.57,3307,22.0,43.14,9511.0,12651.86,16999.0,201133.0,166569.0,196900.0,187010.0,790.0,14120.0,43515.0,76321.0,59930.0,54812.0,58833.0,41342.0,21445.0,10499.0,3884.0,1498.0,1801.0,8.0,0.0,0.0,14.0,27.0,64.0,181.0,453.0,836.0,1034.0,698.0,4980.0,8327.0,26196.0,288940.0,23245.0,33013.0,43023.0,276635.0,65043.0,47.0,62.0,289.0,2742.0,58.0,109.0,229.0,2874.0,204.0,15347.0,122624.0,246730.0,146.0,273.0,834.0,1045.0,1303.0,2335.0,3440.0,3815.0,2840.0,968.0,8895.0,23411.0,39271.0,31463.0,29268.0,31484.0,22014.0,10072.0,3965.0,1290.0,5079.0,19831.0,36216.0,27422.0,24241.0,25014.0,15888.0,7558.0,3694.0,1626.0,1801.0,12.0,12.0,49.0,67.0,158.0,288.0,464.0,430.0,252.0,69.0,708068
2020-11-30,55,State,WI,387235,2534.0,4209.14,2149996,6206.0,7935.43,3313,6.0,43.14,8740.0,12144.57,17095.0,202565.0,167575.0,198247.0,188187.0,800.0,14228.0,43815.0,76707.0,60309.0,55165.0,59243.0,41611.0,21625.0,10611.0,3921.0,1501.0,1804.0,8.0,0.0,0.0,14.0,28.0,64.0,181.0,454.0,837.0,1036.0,699.0,4997.0,8393.0,26357.0,290893.0,23357.0,33238.0,43216.0,278488.0,65531.0,48.0,62.0,289.0,2746.0,59.0,109.0,230.0,2876.0,207.0,15404.0,123075.0,248756.0,146.0,274.0,838.0,1050.0,1304.0,2344.0,3456.0,3846.0,2860.0,977.0,8975.0,23602.0,39473.0,31682.0,29499.0,31710.0,22177.0,10154.0,3996.0,1297.0,5107.0,19939.0,36396.0,27577.0,24362.0,25189.0,15978.0,7625.0,3755.0,1647.0,1808.0,12.0,12.0,49.0,67.0,158.0,290.0,466.0,433.0,252.0,69.0,283249
2020-12-01,55,State,WI,391313,4078.0,3905.71,2156410,6414.0,7379.14,3420,107.0,43.57,10492.0,11284.86,17372.0,205358.0,168583.0,200305.0,190207.0,800.0,14357.0,44193.0,77391.0,60944.0,55746.0,59946.0,42103.0,21874.0,10763.0,3996.0,1552.0,1861.0,7.0,0.0,0.0,14.0,28.0,65.0,189.0,466.0,861.0,1070.0,727.0,5051.0,8487.0,26644.0,294013.0,23536.0,33582.0,43564.0,281513.0,66236.0,49.0,65.0,291.0,2837.0,64.0,114.0,234.0,2964.0,222.0,15540.0,124118.0,251655.0,147.0,278.0,842.0,1064.0,1311.0,2378.0,3511.0,3918.0,2921.0,1002.0,9096.0,23940.0,39949.0,32136.0,29923.0,32176.0,22498.0,10296.0,4033.0,1311.0,5114.0,19975.0,36600.0,27744.0,24512.0,25392.0,16094.0,7660.0,3809.0,1683.0,1824.0,12.0,12.0,49.0,67.0,160.0,293.0,469.0,439.0,254.0,69.0,279326
2020-12-02,55,State,WI,395090,3777.0,3664.0,2162616,6206.0,6581.0,3502,82.0,46.29,9983.0,10245.0,17569.0,207918.0,169603.0,202282.0,192003.0,804.0,14483.0,44557.0,78041.0,61593.0,56349.0,60502.0,42545.0,22087.0,10898.0,4035.0,1593.0,1902.0,7.0,0.0,0.0,14.0,28.0,65.0,191.0,472.0,884.0,1095.0,753.0,5102.0,8576.0,26921.0,296871.0,23732.0,33888.0,43881.0,284353.0,66856.0,50.0,65.0,295.0,2916.0,64.0,112.0,235.0,3045.0,222.0,15685.0,125064.0,254341.0,148.0,281.0,845.0,1072.0,1320.0,2405.0,3548.0,3961.0,2966.0,1023.0,9186.0,24204.0,40395.0,32589.0,30303.0,32620.0,22739.0,10431.0,4105.0,1346.0,5149.0,20072.0,36801.0,27932.0,24726.0,25477.0,16258.0,7695.0,3827.0,1666.0,1835.0,12.0,12.0,49.0,67.0,161.0,293.0,474.0,441.0,257.0,69.0,711789
2020-12-03,55,State,WI,399708,4618.0,3595.86,2169970,7354.0,6395.43,3562,60.0,46.0,11972.0,9991.29,17741.0,210541.0,171426.0,204568.0,194319.0,820.0,14688.0,45107.0,78874.0,62399.0,57001.0,61149.0,43075.0,22351.0,10982.0,4082.0,1622.0,1933.0,7.0,0.0,0.0,14.0,29.0,65.0,195.0,476.0,902.0,1121.0,760.0,5180.0,8733.0,27216.0,300398.0,24039.0,34142.0,44338.0,287831.0,67539.0,51.0,67.0,294.0,2967.0,67.0,116.0,239.0,3087.0,236.0,15807.0,125955.0,257946.0,149.0,285.0,851.0,1077.0,1330.0,2433.0,3596.0,3999.0,2992.0,1029.0,9313.0,24498.0,40836.0,33026.0,30704.0,33018.0,23039.0,10576.0,4155.0,1376.0,5226.0,20324.0,37187.0,28296.0,24967.0,25698.0,16440.0,7776.0,3835.0,1677.0,1853.0,12.0,12.0,50.0,67.0,161.0,299.0,480.0,444.0,259.0,69.0,718312
2020-12-04,55,State,WI,404555,4847.0,4102.57,2180320,10350.0,6660.0,3625,63.0,52.57,15197.0,10762.57,17943.0,213194.0,173418.0,207089.0,196638.0,827.0,14920.0,45636.0,79670.0,63229.0,57741.0,61891.0,43606.0,22610.0,11104.0,4148.0,1643.0,1974.0,8.0,0.0,0.0,14.0,30.0,67.0,202.0,483.0,917.0,1136.0,776.0,5243.0,8882.0,27569.0,304004.0,24327.0,34530.0,44755.0,291387.0,68413.0,51.0,67.0,298.0,3023.0,67.0,119.0,244.0,3143.0,238.0,15902.0,126657.0,261996.0,151.0,291.0,863.0,1091.0,1349.0,2462.0,3632.0,4048.0,3020.0,1036.0,9456.0,24789.0,41262.0,33479.0,31112.0,33436.0,23309.0,10730.0,4212.0,1409.0,5313.0,20556.0,37545.0,28659.0,25280.0,25993.0,16665.0,7832.0,3872.0,1703.0,1865.0,12.0,12.0,50.0,67.0,162.0,302.0,481.0,448.0,262.0,69.0,718926
2020-12-05,55,State,WI,409386,4831.0,4073.71,2188949,8629.0,7262.71,3702,77.0,59.57,13460.0,11336.43,18126.0,215831.0,175429.0,209543.0,199002.0,840.0,15134.0,46211.0,80447.0,64012.0,58420.0,62703.0,44108.0,22863.0,11271.0,4217.0,1675.0,2019.0,8.0,0.0,0.0,14.0,30.0,69.0,202.0,495.0,931.0,1168.0,793.0,5291.0,9024.0,27916.0,307749.0,24592.0,34814.0,45210.0,294988.0,69188.0,53.0,68.0,301.0,3091.0,69.0,120.0,246.0,3222.0,234.0,15918.0,126739.0,266729.0,152.0,293.0,870.0,1097.0,1355.0,2492.0,3659.0,4090.0,3062.0,1056.0,9596.0,25130.0,41727.0,33930.0,31511.0,33834.0,23570.0,10830.0,4269.0,1434.0,5386.0,20788.0,37850.0,28985.0,25554.0,26377.0,16879.0,7943.0,3940.0,1727.0,1879.0,12.0,12.0,50.0,67.0,164.0,304.0,485.0,450.0,266.0,69.0,727114
